timestamp,text_html,links/0,likes,is_reply_to,screen_name,tweet_url,user_id,retweets,is_replied,video_url,tweet_id,parent_tweet_id,timestamp_epochs,username,replies,text,has_media,hashtags/0,img_urls/0,hashtags/1,hashtags/2,hashtags/3,hashtags/4,links/1,hashtags/5,hashtags/6,hashtags/7,hashtags/8,img_urls/1,img_urls/2,img_urls/3,links/2,reply_to_users/0/screen_name,reply_to_users/0/user_id,reply_to_users/1/screen_name,reply_to_users/1/user_id,hashtags/9,hashtags/10,hashtags/11,hashtags/12,hashtags/13
2019-05-04 18:53:00,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Join <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""35766159"" dir=""ltr"" href=""/HECParis""><s>@</s><b>HECParis</b></a> for a live webinar taught by Professor Marc Beretta about <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/leadership?src=hash""><s>#</s><b>leadership</b></a> in a digital age. <a class=""twitter-timeline-link"" data-expanded-url=""https://bit.ly/2WltbiX"" dir=""ltr"" href=""https://t.co/xkDHFHH55I"" rel=""nofollow noopener"" target=""_blank"" title=""https://bit.ly/2WltbiX""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">bit.ly/2WltbiX</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",https://bit.ly/2WltbiX,7,False,coursera,/coursera/status/1124748780992106497,352053266,3,False,,1124748780992106497,,1556995980,Coursera,0,Join @HECParis for a live webinar taught by Professor Marc Beretta about #leadership in a digital age. https://bit.ly/2WltbiX ,False,leadership,,,,,,,,,,,,,,,,,,,,,,,
2019-05-05 13:56:00,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Some data scientists spend as much as 80% of their time “wrangling” or “munging” data before it’s ready to be analyzed. That’s where <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/data?src=hash""><s>#</s><b>data</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/engineering?src=hash""><s>#</s><b>engineering</b></a> comes in.<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://bit.ly/2vKB0TX"" dir=""ltr"" href=""https://t.co/LUzrI5EuD7"" rel=""nofollow noopener"" target=""_blank"" title=""https://bit.ly/2vKB0TX""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">bit.ly/2vKB0TX</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",https://bit.ly/2vKB0TX,48,False,coursera,/coursera/status/1125036424179458049,352053266,11,True,,1125036424179458049,,1557064560,Coursera,1,Some data scientists spend as much as 80% of their time “wrangling” or “munging” data before it’s ready to be analyzed. That’s where #data #engineering comes in.https://bit.ly/2vKB0TX ,False,data,,engineering,,,,,,,,,,,,,,,,,,,,,
2019-05-05 19:28:09,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">the most motivating thing to complete my <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""352053266"" dir=""ltr"" href=""/coursera""><s>@</s><b>coursera</b></a> intro to statistics course w/python so far is to have the clout to say the plural version of the word ""analyses"" out loud. it just sounds badass.</p>",,10,False,mctopherganesh,/mctopherganesh/status/1125120013143289856,130248105,1,False,,1125120013143289856,,1557084489,Chris McMahon,0,"the most motivating thing to complete my @coursera intro to statistics course w/python so far is to have the clout to say the plural version of the word ""analyses"" out loud. it just sounds badass.",False,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-06 15:17:50,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">What does the first ever photo of a black hole suggest about the relationship between <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/science?src=hash""><s>#</s><b>science</b></a> and <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/art?src=hash""><s>#</s><b>art</b></a>? Ask Sarah Meister, Curator of Photography at <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""15057943"" dir=""ltr"" href=""/MuseumModernArt""><s>@</s><b>MuseumModernArt</b></a>. She's taking your questions about <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/photography?src=hash""><s>#</s><b>photography</b></a> in the world today. Now through May 10:<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://bit.ly/2Y8MbBQ"" dir=""ltr"" href=""https://t.co/DNvGLRHmTK"" rel=""nofollow noopener"" target=""_blank"" title=""https://bit.ly/2Y8MbBQ""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">bit.ly/2Y8MbBQ</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",https://bit.ly/2Y8MbBQ,5,False,coursera,/coursera/status/1125419405314273281,352053266,0,False,,1125419405314273281,,1557155870,Coursera,0,"What does the first ever photo of a black hole suggest about the relationship between #science and #art? Ask Sarah Meister, Curator of Photography at @MuseumModernArt. She's taking your questions about #photography in the world today. Now through May 10:https://bit.ly/2Y8MbBQ ",False,science,,art,photography,,,,,,,,,,,,,,,,,,,,
2019-05-06 16:05:24,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Thanks for the feature <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""18639734"" dir=""ltr"" href=""/Nasdaq""><s>@</s><b>Nasdaq</b></a>!<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/YyqPkhBYAj"">pic.twitter.com/YyqPkhBYAj</a></p>",,125,False,coursera,/coursera/status/1125431376692465664,352053266,20,True,,1125431376692465664,,1557158724,Coursera,2,Thanks for the feature @Nasdaq!pic.twitter.com/YyqPkhBYAj,True,,https://pbs.twimg.com/media/D55VzczV4AANp6o.jpg,,,,,,,,,,,,,,,,,,,,,,
2019-05-06 16:55:05,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">What is cloud computing? Google Cloud expert Brian Rice explains in this lightning-fast clip from week 1 of “Google Cloud Platform Fundamentals: Core Infrastructure.”<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://bit.ly/2WtXuEa"" dir=""ltr"" href=""https://t.co/5Y1umdOmxh"" rel=""nofollow noopener"" target=""_blank"" title=""https://bit.ly/2WtXuEa""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">bit.ly/2WtXuEa</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",https://bit.ly/2WtXuEa,13,False,coursera,/coursera/status/1125443882156687362,352053266,3,False,,1125443882156687362,,1557161705,Coursera,0,What is cloud computing? Google Cloud expert Brian Rice explains in this lightning-fast clip from week 1 of “Google Cloud Platform Fundamentals: Core Infrastructure.”https://bit.ly/2WtXuEa ,False,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-06 18:05:44,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Continuing the Star Wars theme…<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AIFun?src=hash""><s>#</s><b>AIFun</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/AqNjlSLB20"">pic.twitter.com/AqNjlSLB20</a></p>",,828,False,deeplearningai_,/deeplearningai_/status/1125461659869278209,992153930095251456,172,True,,1125461659869278209,,1557165944,deeplearning.ai,8,Continuing the Star Wars theme…#AIFunpic.twitter.com/AqNjlSLB20,True,AIFunpic,https://pbs.twimg.com/media/D55wyVcUcAAyMZe.jpg,,,,,,,,,,,,,,,,,,,,,,
2019-05-07 14:54:04,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">In the spirit of learning, our VP of Enterprise Leah Belsky shares her top 5 takeaways from the annual Coursera Partner Conference.<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://bit.ly/2vIArtF"" dir=""ltr"" href=""https://t.co/5SHG7EdeSH"" rel=""nofollow noopener"" target=""_blank"" title=""https://bit.ly/2vIArtF""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">bit.ly/2vIArtF</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",https://bit.ly/2vIArtF,8,False,coursera,/coursera/status/1125775814241472514,352053266,6,False,,1125775814241472514,,1557240844,Coursera,0,"In the spirit of learning, our VP of Enterprise Leah Belsky shares her top 5 takeaways from the annual Coursera Partner Conference.https://bit.ly/2vIArtF ",False,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-07 15:29:39,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Happy <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/TeacherAppreciationWeek?src=hash""><s>#</s><b>TeacherAppreciationWeek</b></a>! We'll be sharing your shout-outs to your favorite <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Coursera?src=hash""><s>#</s><b>Coursera</b></a> instructors throughout the week <img alt=""🍎"" aria-label=""Emoji: Red apple"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f34e.png"" title=""Red apple""/><img alt=""😁"" aria-label=""Emoji: Grinning face with smiling eyes"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f601.png"" title=""Grinning face with smiling eyes""/> Thank an instructor here: <a class=""twitter-timeline-link"" data-expanded-url=""http://bit.ly/2W8eKih"" dir=""ltr"" href=""https://t.co/tQaNQ4K1sN"" rel=""nofollow noopener"" target=""_blank"" title=""http://bit.ly/2W8eKih""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">bit.ly/2W8eKih</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/QsK9q9IfGv"">pic.twitter.com/QsK9q9IfGv</a></p>",http://bit.ly/2W8eKih,28,False,coursera,/coursera/status/1125784767239081984,352053266,2,True,,1125784767239081984,,1557242979,Coursera,16,Happy #TeacherAppreciationWeek! We'll be sharing your shout-outs to your favorite #Coursera instructors throughout the week  Thank an instructor here: http://bit.ly/2W8eKih pic.twitter.com/QsK9q9IfGv,True,TeacherAppreciationWeek,https://pbs.twimg.com/media/D5-XRAAVUAA3uLh.jpg,Coursera,,,,,,,,,,,,,,,,,,,,,
2019-05-07 19:51:02,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">I‘m binge-watching <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""2839563582"" dir=""ltr"" href=""/ColleenAtUMSI""><s>@</s><b>ColleenAtUMSI</b></a> on <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""352053266"" dir=""ltr"" href=""/coursera""><s>@</s><b>coursera</b></a> as getting more knowledge is always more fun <img alt=""🤓"" aria-label=""Emoji: Nerd face"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f913.png"" title=""Nerd face""/></p>",,9,False,Rock_Chinchilla,/Rock_Chinchilla/status/1125850549117702144,1359266228,2,True,,1125850549117702144,,1557258662,Anna Christina Harms,2,I‘m binge-watching @ColleenAtUMSI on @coursera as getting more knowledge is always more fun ,False,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-07 20:49:12,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><img alt=""⚡️"" aria-label=""Emoji: High voltage sign"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/26a1.png"" title=""High voltage sign""/> “Thank an Instructor <img alt=""🙌"" aria-label=""Emoji: Raising hands"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f64c.png"" title=""Raising hands""/> <img alt=""📚"" aria-label=""Emoji: Books"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f4da.png"" title=""Books""/>”<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/i/moments/1125862895395282944"" dir=""ltr"" href=""https://t.co/DKAUtyRwOS"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/i/moments/1125862895395282944""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/i/moments/1125</span><span class=""invisible"">862895395282944</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",https://twitter.com/i/moments/1125862895395282944,34,False,coursera,/coursera/status/1125865185363685376,352053266,2,True,,1125865185363685376,,1557262152,Coursera,10, “Thank an Instructor  ”https://twitter.com/i/moments/1125862895395282944 …,False,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-08 04:45:01,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">In a continuously evolving work environment, it’s important to upskill constantly to keep up with change. Here's how <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""352053266"" dir=""ltr"" href=""/coursera""><s>@</s><b>Coursera</b></a> helps India stay relevant.

<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""139333424"" dir=""ltr"" href=""/raghavgupta72""><s>@</s><b>raghavgupta72</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""216939636"" dir=""ltr"" href=""/AndrewYNg""><s>@</s><b>AndrewYNg</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/edtech?src=hash""><s>#</s><b>edtech</b></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://yourstory.com/2019/05/coursera-edtech-startup-reskilling-ai-blockchain"" dir=""ltr"" href=""https://t.co/4EzfyxB7pg"" rel=""nofollow noopener"" target=""_blank"" title=""https://yourstory.com/2019/05/coursera-edtech-startup-reskilling-ai-blockchain""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">yourstory.com/2019/05/course</span><span class=""invisible"">ra-edtech-startup-reskilling-ai-blockchain</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",https://yourstory.com/2019/05/coursera-edtech-startup-reskilling-ai-blockchain,44,False,YourStoryCo,/YourStoryCo/status/1125984929504989191,15338256,13,False,,1125984929504989191,,1557290701,YourStory,0,"In a continuously evolving work environment, it’s important to upskill constantly to keep up with change. Here's how @Coursera helps India stay relevant.

@raghavgupta72 @AndrewYNg #edtechhttps://yourstory.com/2019/05/coursera-edtech-startup-reskilling-ai-blockchain …",False,edtechhttps,,,,,,,,,,,,,,,,,,,,,,,
2019-05-08 14:01:50,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Alongside <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""352053266"" dir=""ltr"" href=""/coursera""><s>@</s><b>coursera</b></a> and <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""113381235"" dir=""ltr"" href=""/INSEAD""><s>@</s><b>INSEAD</b></a>, we've developed the definitive online course for <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/blockchain?src=hash""><s>#</s><b>blockchain</b></a> in business. No technical experience required!<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.coursera.org/specializations/blockchain-revolution-enterprise"" dir=""ltr"" href=""https://t.co/CZjdrf7HWx"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.coursera.org/specializations/blockchain-revolution-enterprise""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">coursera.org/specialization</span><span class=""invisible"">s/blockchain-revolution-enterprise</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",https://www.coursera.org/specializations/blockchain-revolution-enterprise,38,False,dtapscott,/dtapscott/status/1126125056655077376,14128528,16,True,,1126125056655077376,,1557324110,Don Tapscott,3,"Alongside @coursera and @INSEAD, we've developed the definitive online course for #blockchain in business. No technical experience required!https://www.coursera.org/specializations/blockchain-revolution-enterprise …",False,blockchain,,,,,,,,,,,,,,,,,,,,,,,
